Store,Greeting Before Cashier,Greeting After Cashier,Total Greeting Customers,Total Customers,% of Greeting Customers (My Variable)
Zara,3,1,4,6,66.67
Armani Exchange,0,3,3,3,100.00
DKNY,0,3,3,4,75.00
Diesel,2,1,3,5,60.00
Gant,0,2,2,2,100.00
Debenhams,1,2,3,5,60.00
Forever 21,2,2,4,5,80.00
Kiabi,0,1,1,4,25.00
Decathlon,4,1,5,9,55.56
Nike,1,1,2,4,50.00
